tuberculosis-phonecamera/_tuberculosis-phone-0838.jpg,461,641,527,707,0
tuberculosis-phonecamera/_tuberculosis-phone-0609.jpg,1140,719,1179,777,0
tuberculosis-phonecamera/_tuberculosis-phone-0609.jpg,1588,614,1631,670,0
tuberculosis-phonecamera/_tuberculosis-phone-0609.jpg,1565,1025,1613,1112,0
tuberculosis-phonecamera/_tuberculosis-phone-0413.jpg,504,102,554,137,0
tuberculosis-phonecamera/_tuberculosis-phone-0413.jpg,752,166,787,207,0
tuberculosis-phonecamera/_tuberculosis-phone-0413.jpg,711,98,764,146,0
tuberculosis-phonecamera/_tuberculosis-phone-0413.jpg,901,948,977,996,0
tuberculosis-phonecamera/_tuberculosis-phone-0215.jpg,820,319,872,410,0
tuberculosis-phonecamera/_tuberculosis-phone-0215.jpg,548,257,636,317,0
tuberculosis-phonecamera/_tuberculosis-phone-0215.jpg,160,428,255,492,0
tuberculosis-phonecamera/_tuberculosis-phone-0215.jpg,1218,482,1282,575,0
tuberculosis-phonecamera/_tuberculosis-phone-0215.jpg,1239,862,1336,932,0
tuberculosis-phonecamera/_tuberculosis-phone-0215.jpg,985,1023,1033,1103,0
tuberculosis-phonecamera/_tuberculosis-phone-0215.jpg,1487,1112,1567,1157,0
tuberculosis-phonecamera/_tuberculosis-phone-0018.jpg,583,690,662,717,0
tuberculosis-phonecamera/_tuberculosis-phone-0018.jpg,1085,406,1134,473,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,623,604,665,687,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,744,836,790,921,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,967,790,1049,848,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,1271,586,1384,626,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,346,921,422,955,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,26,607,84,662,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,455,982,528,1055,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,589,1009,671,1055,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,1283,1140,1375,1183,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,1356,306,1439,364,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,839,126,936,172,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,723,635,769,729,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,1448,773,1512,839,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,255,1095,296,1147,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,61,990,131,1099,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,102,488,168,579,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,1524,57,1602,131,0
tuberculosis-phonecamera/_tuberculosis-phone-0990.jpg,283,930,331,1004,0
tuberculosis-phonecamera/_tuberculosis-phone-0990.jpg,343,1052,411,1134,0
tuberculosis-phonecamera/_tuberculosis-phone-0990.jpg,484,926,539,988,0
tuberculosis-phonecamera/_tuberculosis-phone-0990.jpg,868,717,927,785,0
tuberculosis-phonecamera/_tuberculosis-phone-0990.jpg,1313,761,1419,835,0
tuberculosis-phonecamera/_tuberculosis-phone-0990.jpg,193,245,267,278,0
tuberculosis-phonecamera/_tuberculosis-phone-0208.jpg,863,812,915,899,0
tuberculosis-phonecamera/_tuberculosis-phone-0208.jpg,781,986,880,1025,0
tuberculosis-phonecamera/_tuberculosis-phone-0208.jpg,833,1081,899,1138,0
tuberculosis-phonecamera/_tuberculosis-phone-0208.jpg,1266,796,1311,866,0
tuberculosis-phonecamera/_tuberculosis-phone-0208.jpg,1499,631,1584,692,0
tuberculosis-phonecamera/_tuberculosis-phone-0208.jpg,981,424,1072,474,0
tuberculosis-phonecamera/_tuberculosis-phone-0208.jpg,1024,333,1150,391,0
tuberculosis-phonecamera/_tuberculosis-phone-0208.jpg,1388,108,1458,164,0
tuberculosis-phonecamera/_tuberculosis-phone-0208.jpg,1336,1145,1402,1224,0
tuberculosis-phonecamera/_tuberculosis-phone-1038.jpg,740,154,816,205,0
tuberculosis-phonecamera/_tuberculosis-phone-1038.jpg,1068,98,1115,162,0
tuberculosis-phonecamera/_tuberculosis-phone-1038.jpg,913,554,981,645,0
tuberculosis-phonecamera/_tuberculosis-phone-1038.jpg,626,1050,698,1134,0
tuberculosis-phonecamera/_tuberculosis-phone-1038.jpg,960,864,1006,930,0
tuberculosis-phonecamera/_tuberculosis-phone-1038.jpg,1379,922,1491,951,0
tuberculosis-phonecamera/_tuberculosis-phone-0869.jpg,1515,769,1594,897,0
tuberculosis-phonecamera/_tuberculosis-phone-0869.jpg,1430,562,1472,656,0
tuberculosis-phonecamera/_tuberculosis-phone-0869.jpg,1207,269,1247,343,0
tuberculosis-phonecamera/_tuberculosis-phone-0869.jpg,811,921,872,1015,0
tuberculosis-phonecamera/_tuberculosis-phone-0869.jpg,955,857,1034,918,0
tuberculosis-phonecamera/_tuberculosis-phone-0869.jpg,906,754,945,833,0
tuberculosis-phonecamera/_tuberculosis-phone-0869.jpg,114,426,193,484,0
tuberculosis-phonecamera/_tuberculosis-phone-0869.jpg,843,30,884,82,0
tuberculosis-phonecamera/_tuberculosis-phone-0869.jpg,923,1147,983,1200,0
tuberculosis-phonecamera/_tuberculosis-phone-0639.jpg,527,804,651,866,0
tuberculosis-phonecamera/_tuberculosis-phone-0639.jpg,884,193,963,234,0
tuberculosis-phonecamera/_tuberculosis-phone-0639.jpg,1167,746,1216,820,0
tuberculosis-phonecamera/_tuberculosis-phone-0886.jpg,963,454,1095,512,0
tuberculosis-phonecamera/_tuberculosis-phone-0886.jpg,39,3,109,49,0
tuberculosis-phonecamera/_tuberculosis-phone-0886.jpg,992,1153,1031,1213,0
tuberculosis-phonecamera/_tuberculosis-phone-0886.jpg,930,1182,994,1221,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,1323,276,1390,346,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,416,869,467,939,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,537,747,595,811,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,233,805,273,903,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,1009,1149,1095,1213,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,906,796,994,839,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,394,455,473,495,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,1089,763,1183,799,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,1104,1028,1192,1076,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,581,548,601,568,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,591,558,645,659,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,1,707,81,738,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,242,104,306,193,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,738,928,799,996,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,958,713,1035,800,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,1066,783,1130,872,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,950,245,1043,292,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,25,1118,73,1167,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,766,453,870,498,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,1276,377,1334,463,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,930,387,1000,453,0
tuberculosis-phonecamera/_tuberculosis-phone-0275.jpg,207,315,263,393,0
tuberculosis-phonecamera/_tuberculosis-phone-0275.jpg,191,556,230,635,0
tuberculosis-phonecamera/_tuberculosis-phone-0275.jpg,32,678,87,754,0
tuberculosis-phonecamera/_tuberculosis-phone-0275.jpg,331,1074,387,1151,0
tuberculosis-phonecamera/_tuberculosis-phone-0275.jpg,461,963,533,1107,0
tuberculosis-phonecamera/_tuberculosis-phone-0275.jpg,383,820,428,899,0
tuberculosis-phonecamera/_tuberculosis-phone-0275.jpg,612,814,657,853,0
tuberculosis-phonecamera/_tuberculosis-phone-0275.jpg,907,740,969,820,0
tuberculosis-phonecamera/_tuberculosis-phone-0275.jpg,795,573,857,639,0
tuberculosis-phonecamera/_tuberculosis-phone-0275.jpg,688,414,738,490,0
tuberculosis-phonecamera/_tuberculosis-phone-0275.jpg,960,585,1008,699,0
tuberculosis-phonecamera/_tuberculosis-phone-0275.jpg,938,278,1051,329,0
tuberculosis-phonecamera/_tuberculosis-phone-0275.jpg,1505,141,1551,240,0
tuberculosis-phonecamera/_tuberculosis-phone-0275.jpg,1088,69,1142,135,0
tuberculosis-phonecamera/_tuberculosis-phone-0275.jpg,994,119,1051,170,0
tuberculosis-phonecamera/_tuberculosis-phone-0275.jpg,1107,598,1179,643,0
tuberculosis-phonecamera/_tuberculosis-phone-0275.jpg,380,307,471,371,0
tuberculosis-phonecamera/_tuberculosis-phone-0275.jpg,744,944,857,986,0
tuberculosis-phonecamera/_tuberculosis-phone-1151.jpg,244,82,300,207,0
tuberculosis-phonecamera/_tuberculosis-phone-1151.jpg,191,379,248,424,0
tuberculosis-phonecamera/_tuberculosis-phone-1151.jpg,480,348,539,397,0
tuberculosis-phonecamera/_tuberculosis-phone-1151.jpg,1507,486,1580,581,0
tuberculosis-phonecamera/_tuberculosis-phone-1151.jpg,403,1087,484,1153,0
tuberculosis-phonecamera/_tuberculosis-phone-0379.jpg,1280,876,1344,930,0
tuberculosis-phonecamera/_tuberculosis-phone-0379.jpg,779,604,845,659,0
tuberculosis-phonecamera/_tuberculosis-phone-0379.jpg,1099,267,1188,304,0
tuberculosis-phonecamera/_tuberculosis-phone-0379.jpg,1101,34,1196,94,0
tuberculosis-phonecamera/_tuberculosis-phone-0379.jpg,1340,317,1454,346,0
tuberculosis-phonecamera/_tuberculosis-phone-0379.jpg,678,820,733,917,0
tuberculosis-phonecamera/_tuberculosis-phone-0379.jpg,1072,546,1175,575,0
tuberculosis-phonecamera/_tuberculosis-phone-0379.jpg,544,608,589,707,0
tuberculosis-phonecamera/_tuberculosis-phone-1265.jpg,1101,273,1134,370,0
tuberculosis-phonecamera/_tuberculosis-phone-1265.jpg,938,552,973,618,0
tuberculosis-phonecamera/_tuberculosis-phone-1265.jpg,830,129,878,174,0
tuberculosis-phonecamera/_tuberculosis-phone-0865.jpg,1061,586,1107,690,0
tuberculosis-phonecamera/_tuberculosis-phone-0865.jpg,1353,410,1408,470,0
tuberculosis-phonecamera/_tuberculosis-phone-0865.jpg,120,1031,206,1128,0
tuberculosis-phonecamera/_tuberculosis-phone-0865.jpg,923,156,969,236,0
tuberculosis-phonecamera/_tuberculosis-phone-0865.jpg,378,1017,426,1093,0
tuberculosis-phonecamera/_tuberculosis-phone-0865.jpg,756,1087,818,1169,0
tuberculosis-phonecamera/_tuberculosis-phone-0865.jpg,362,356,416,434,0
tuberculosis-phonecamera/_tuberculosis-phone-0865.jpg,1086,451,1140,505,0
tuberculosis-phonecamera/_tuberculosis-phone-0454.jpg,224,571,265,633,0
tuberculosis-phonecamera/_tuberculosis-phone-0454.jpg,434,102,477,224,0
tuberculosis-phonecamera/_tuberculosis-phone-0454.jpg,806,61,857,156,0
tuberculosis-phonecamera/_tuberculosis-phone-0380.jpg,726,534,787,620,0
tuberculosis-phonecamera/_tuberculosis-phone-0380.jpg,1497,163,1551,248,0
tuberculosis-phonecamera/_tuberculosis-phone-0380.jpg,635,802,732,857,0
tuberculosis-phonecamera/_tuberculosis-phone-0380.jpg,276,148,321,227,0
tuberculosis-phonecamera/_tuberculosis-phone-0380.jpg,426,583,502,633,0
tuberculosis-phonecamera/_tuberculosis-phone-0380.jpg,1140,1043,1175,1118,0
tuberculosis-phonecamera/_tuberculosis-phone-0380.jpg,758,1095,787,1134,0
tuberculosis-phonecamera/_tuberculosis-phone-0380.jpg,1580,773,1631,835,0
tuberculosis-phonecamera/_tuberculosis-phone-0380.jpg,1456,1095,1528,1190,0
tuberculosis-phonecamera/_tuberculosis-phone-0380.jpg,1008,377,1043,441,0
tuberculosis-phonecamera/_tuberculosis-phone-0511.jpg,1545,248,1603,343,0
tuberculosis-phonecamera/_tuberculosis-phone-0511.jpg,589,674,647,766,0
tuberculosis-phonecamera/_tuberculosis-phone-0511.jpg,970,805,1012,881,0
tuberculosis-phonecamera/_tuberculosis-phone-0511.jpg,860,888,912,991,0
tuberculosis-phonecamera/_tuberculosis-phone-0511.jpg,1025,1061,1079,1134,0
tuberculosis-phonecamera/_tuberculosis-phone-0511.jpg,400,470,513,513,0
tuberculosis-phonecamera/_tuberculosis-phone-0511.jpg,720,659,811,723,0
tuberculosis-phonecamera/_tuberculosis-phone-0511.jpg,327,994,379,1076,0
tuberculosis-phonecamera/_tuberculosis-phone-0511.jpg,164,391,234,439,0
tuberculosis-phonecamera/_tuberculosis-phone-0511.jpg,164,509,219,616,0
tuberculosis-phonecamera/_tuberculosis-phone-0511.jpg,793,922,849,1000,0
tuberculosis-phonecamera/_tuberculosis-phone-0511.jpg,977,51,1022,117,0
tuberculosis-phonecamera/_tuberculosis-phone-0511.jpg,1510,57,1578,104,0
tuberculosis-phonecamera/_tuberculosis-phone-0511.jpg,3,711,67,812,0
tuberculosis-phonecamera/_tuberculosis-phone-0562.jpg,133,519,248,567,0
tuberculosis-phonecamera/_tuberculosis-phone-0562.jpg,833,273,932,344,0
tuberculosis-phonecamera/_tuberculosis-phone-0562.jpg,1406,73,1483,164,0
tuberculosis-phonecamera/_tuberculosis-phone-0562.jpg,960,1039,1035,1074,0
tuberculosis-phonecamera/_tuberculosis-phone-0562.jpg,779,1006,853,1081,0
tuberculosis-phonecamera/_tuberculosis-phone-0611.jpg,795,792,835,864,0
tuberculosis-phonecamera/_tuberculosis-phone-0611.jpg,506,1,548,49,0
tuberculosis-phonecamera/_tuberculosis-phone-0611.jpg,896,812,963,870,0
tuberculosis-phonecamera/_tuberculosis-phone-0611.jpg,894,870,994,909,0
tuberculosis-phonecamera/_tuberculosis-phone-1157.jpg,952,404,1037,498,0
tuberculosis-phonecamera/_tuberculosis-phone-1157.jpg,841,327,896,437,0
tuberculosis-phonecamera/_tuberculosis-phone-1157.jpg,789,294,878,364,0
tuberculosis-phonecamera/_tuberculosis-phone-1157.jpg,451,307,488,416,0
tuberculosis-phonecamera/_tuberculosis-phone-1157.jpg,108,1118,211,1204,0
tuberculosis-phonecamera/_tuberculosis-phone-1157.jpg,331,920,432,959,0
tuberculosis-phonecamera/_tuberculosis-phone-1157.jpg,818,746,901,812,0
tuberculosis-phonecamera/_tuberculosis-phone-1157.jpg,618,127,723,189,0
tuberculosis-phonecamera/_tuberculosis-phone-1157.jpg,502,333,560,422,0
tuberculosis-phonecamera/_tuberculosis-phone-0373.jpg,452,336,495,413,0
tuberculosis-phonecamera/_tuberculosis-phone-0373.jpg,656,568,772,610,0
tuberculosis-phonecamera/_tuberculosis-phone-0373.jpg,894,650,955,684,0
tuberculosis-phonecamera/_tuberculosis-phone-0373.jpg,1000,123,1070,233,0
tuberculosis-phonecamera/_tuberculosis-phone-0373.jpg,484,994,527,1064,0
tuberculosis-phonecamera/_tuberculosis-phone-0373.jpg,1545,1035,1617,1118,0
tuberculosis-phonecamera/_tuberculosis-phone-0373.jpg,694,24,750,102,0
tuberculosis-phonecamera/_tuberculosis-phone-0373.jpg,1194,356,1272,397,0
tuberculosis-phonecamera/_tuberculosis-phone-1054.jpg,1328,994,1382,1068,0
tuberculosis-phonecamera/_tuberculosis-phone-1054.jpg,1427,959,1460,1045,0
tuberculosis-phonecamera/_tuberculosis-phone-1054.jpg,1540,501,1594,575,0
tuberculosis-phonecamera/_tuberculosis-phone-1065.jpg,618,247,766,304,0
tuberculosis-phonecamera/_tuberculosis-phone-1065.jpg,176,302,219,366,0
tuberculosis-phonecamera/_tuberculosis-phone-1065.jpg,325,379,430,414,0
tuberculosis-phonecamera/_tuberculosis-phone-1065.jpg,657,659,707,740,0
tuberculosis-phonecamera/_tuberculosis-phone-1065.jpg,614,1000,657,1081,0
tuberculosis-phonecamera/_tuberculosis-phone-1065.jpg,490,383,579,453,0
tuberculosis-phonecamera/_tuberculosis-phone-0282.jpg,750,232,855,282,0
tuberculosis-phonecamera/_tuberculosis-phone-0282.jpg,851,313,925,364,0
tuberculosis-phonecamera/_tuberculosis-phone-0282.jpg,874,641,1002,674,0
tuberculosis-phonecamera/_tuberculosis-phone-0617.jpg,467,527,533,602,0
tuberculosis-phonecamera/_tuberculosis-phone-0617.jpg,641,560,715,606,0
tuberculosis-phonecamera/_tuberculosis-phone-0617.jpg,981,542,1020,608,0
tuberculosis-phonecamera/_tuberculosis-phone-0617.jpg,1311,315,1346,389,0
tuberculosis-phonecamera/_tuberculosis-phone-0617.jpg,1532,117,1578,220,0
tuberculosis-phonecamera/_tuberculosis-phone-0617.jpg,34,769,155,860,0
tuberculosis-phonecamera/_tuberculosis-phone-0617.jpg,1342,792,1394,895,0
tuberculosis-phonecamera/_tuberculosis-phone-0617.jpg,96,30,186,67,0
tuberculosis-phonecamera/_tuberculosis-phone-0843.jpg,839,770,886,836,0
tuberculosis-phonecamera/_tuberculosis-phone-1088.jpg,1039,536,1144,583,0
tuberculosis-phonecamera/_tuberculosis-phone-1088.jpg,1204,424,1266,482,0
tuberculosis-phonecamera/_tuberculosis-phone-1088.jpg,1055,329,1105,412,0
tuberculosis-phonecamera/_tuberculosis-phone-1088.jpg,919,137,975,224,0
tuberculosis-phonecamera/_tuberculosis-phone-1088.jpg,655,141,709,226,0
tuberculosis-phonecamera/_tuberculosis-phone-1088.jpg,259,13,298,84,0
tuberculosis-phonecamera/_tuberculosis-phone-1088.jpg,709,319,793,368,0
tuberculosis-phonecamera/_tuberculosis-phone-1088.jpg,337,569,434,610,0
tuberculosis-phonecamera/_tuberculosis-phone-0570.jpg,1083,441,1153,506,0
tuberculosis-phonecamera/_tuberculosis-phone-0570.jpg,1089,563,1165,621,0
tuberculosis-phonecamera/_tuberculosis-phone-0570.jpg,987,418,1024,461,0
tuberculosis-phonecamera/_tuberculosis-phone-0428.jpg,1173,827,1307,864,0
tuberculosis-phonecamera/_tuberculosis-phone-0428.jpg,1074,532,1117,604,0
tuberculosis-phonecamera/_tuberculosis-phone-0192.jpg,1299,496,1359,591,0
tuberculosis-phonecamera/_tuberculosis-phone-0192.jpg,1361,988,1417,1052,0
tuberculosis-phonecamera/_tuberculosis-phone-0192.jpg,449,571,533,618,0
tuberculosis-phonecamera/_tuberculosis-phone-0192.jpg,605,515,686,581,0
tuberculosis-phonecamera/_tuberculosis-phone-0192.jpg,300,688,376,779,0
tuberculosis-phonecamera/_tuberculosis-phone-0192.jpg,133,106,201,199,0
tuberculosis-phonecamera/_tuberculosis-phone-0192.jpg,946,214,1002,292,0
tuberculosis-phonecamera/_tuberculosis-phone-0192.jpg,1474,527,1567,598,0
tuberculosis-phonecamera/_tuberculosis-phone-1253.jpg,562,622,661,657,0
tuberculosis-phonecamera/_tuberculosis-phone-1253.jpg,290,187,341,224,0
tuberculosis-phonecamera/_tuberculosis-phone-1253.jpg,948,457,1060,496,0
tuberculosis-phonecamera/_tuberculosis-phone-1253.jpg,418,577,502,649,0
tuberculosis-phonecamera/_tuberculosis-phone-1253.jpg,1051,783,1126,827,0
tuberculosis-phonecamera/_tuberculosis-phone-1253.jpg,861,870,909,913,0
tuberculosis-phonecamera/_tuberculosis-phone-1253.jpg,909,903,952,946,0
tuberculosis-phonecamera/_tuberculosis-phone-1253.jpg,1392,463,1479,513,0
