tuberculosis-phonecamera/_tuberculosis-phone-0838.jpg,461,641,527,707,0
tuberculosis-phonecamera/_tuberculosis-phone-1253.jpg,378,703,428,767,0
tuberculosis-phonecamera/_tuberculosis-phone-1253.jpg,686,449,750,511,0
tuberculosis-phonecamera/_tuberculosis-phone-1253.jpg,52,967,96,1010,0
tuberculosis-phonecamera/_tuberculosis-phone-0288.jpg,859,659,1012,721,0
tuberculosis-phonecamera/_tuberculosis-phone-0288.jpg,484,934,558,986,0
tuberculosis-phonecamera/_tuberculosis-phone-0708.jpg,151,307,250,358,0
tuberculosis-phonecamera/_tuberculosis-phone-0708.jpg,116,472,211,542,0
tuberculosis-phonecamera/_tuberculosis-phone-0708.jpg,723,162,802,203,0
tuberculosis-phonecamera/_tuberculosis-phone-0708.jpg,616,738,672,802,0
tuberculosis-phonecamera/_tuberculosis-phone-1133.jpg,222,368,314,482,0
tuberculosis-phonecamera/_tuberculosis-phone-1133.jpg,0,521,108,565,0
tuberculosis-phonecamera/_tuberculosis-phone-1133.jpg,15,560,112,610,0
tuberculosis-phonecamera/_tuberculosis-phone-1133.jpg,963,197,1029,292,0
tuberculosis-phonecamera/_tuberculosis-phone-1133.jpg,888,44,932,162,0
tuberculosis-phonecamera/_tuberculosis-phone-1133.jpg,1576,319,1632,453,0
tuberculosis-phonecamera/_tuberculosis-phone-1133.jpg,1545,465,1600,554,0
tuberculosis-phonecamera/_tuberculosis-phone-1133.jpg,434,1145,523,1217,0
tuberculosis-phonecamera/_tuberculosis-phone-1133.jpg,160,410,207,461,0
tuberculosis-phonecamera/_tuberculosis-phone-0364.jpg,1029,1037,1167,1095,0
tuberculosis-phonecamera/_tuberculosis-phone-0364.jpg,477,754,560,790,0
tuberculosis-phonecamera/_tuberculosis-phone-0364.jpg,1382,337,1468,389,0
tuberculosis-phonecamera/_tuberculosis-phone-0364.jpg,321,684,405,726,0
tuberculosis-phonecamera/_tuberculosis-phone-0790.jpg,802,881,869,945,0
tuberculosis-phonecamera/_tuberculosis-phone-0790.jpg,860,1064,915,1162,0
tuberculosis-phonecamera/_tuberculosis-phone-0790.jpg,1219,784,1311,824,0
tuberculosis-phonecamera/_tuberculosis-phone-0790.jpg,69,769,114,866,0
tuberculosis-phonecamera/_tuberculosis-phone-0790.jpg,464,906,580,942,0
tuberculosis-phonecamera/_tuberculosis-phone-0790.jpg,492,955,568,1025,0
tuberculosis-phonecamera/_tuberculosis-phone-0790.jpg,668,276,717,324,0
tuberculosis-phonecamera/_tuberculosis-phone-0790.jpg,681,349,720,403,0
tuberculosis-phonecamera/_tuberculosis-phone-0790.jpg,738,364,781,406,0
tuberculosis-phonecamera/_tuberculosis-phone-0790.jpg,1195,443,1274,495,0
tuberculosis-phonecamera/_tuberculosis-phone-0790.jpg,211,811,231,831,0
tuberculosis-phonecamera/_tuberculosis-phone-0790.jpg,221,821,257,912,0
tuberculosis-phonecamera/_tuberculosis-phone-0790.jpg,498,729,534,836,0
tuberculosis-phonecamera/_tuberculosis-phone-0790.jpg,988,848,1037,918,0
tuberculosis-phonecamera/_tuberculosis-phone-0790.jpg,522,139,574,202,0
tuberculosis-phonecamera/_tuberculosis-phone-0790.jpg,783,573,824,653,0
tuberculosis-phonecamera/_tuberculosis-phone-0790.jpg,859,257,944,309,0
tuberculosis-phonecamera/_tuberculosis-phone-0790.jpg,341,977,409,1050,0
tuberculosis-phonecamera/_tuberculosis-phone-0790.jpg,1037,1128,1086,1204,0
tuberculosis-phonecamera/_tuberculosis-phone-0790.jpg,909,616,967,701,0
tuberculosis-phonecamera/_tuberculosis-phone-1067.jpg,550,626,657,653,0
tuberculosis-phonecamera/_tuberculosis-phone-1067.jpg,257,181,335,230,0
tuberculosis-phonecamera/_tuberculosis-phone-1067.jpg,896,907,944,940,0
tuberculosis-phonecamera/_tuberculosis-phone-1067.jpg,958,457,1047,501,0
tuberculosis-phonecamera/_tuberculosis-phone-1067.jpg,680,453,736,517,0
tuberculosis-phonecamera/_tuberculosis-phone-1067.jpg,401,583,484,649,0
tuberculosis-phonecamera/_tuberculosis-phone-1067.jpg,1382,465,1470,519,0
tuberculosis-phonecamera/_tuberculosis-phone-1067.jpg,304,214,378,278,0
tuberculosis-phonecamera/_tuberculosis-phone-0674.jpg,512,727,582,772,0
tuberculosis-phonecamera/_tuberculosis-phone-0674.jpg,449,655,500,713,0
tuberculosis-phonecamera/_tuberculosis-phone-0674.jpg,397,672,465,717,0
tuberculosis-phonecamera/_tuberculosis-phone-0674.jpg,490,670,541,734,0
tuberculosis-phonecamera/_tuberculosis-phone-0674.jpg,275,521,374,622,0
tuberculosis-phonecamera/_tuberculosis-phone-0674.jpg,1305,1045,1351,1089,0
tuberculosis-phonecamera/_tuberculosis-phone-1172.jpg,899,26,938,112,0
tuberculosis-phonecamera/_tuberculosis-phone-1172.jpg,1578,575,1629,645,0
tuberculosis-phonecamera/_tuberculosis-phone-1172.jpg,337,1120,378,1188,0
tuberculosis-phonecamera/_tuberculosis-phone-0794.jpg,248,635,292,686,0
tuberculosis-phonecamera/_tuberculosis-phone-0794.jpg,762,490,863,534,0
tuberculosis-phonecamera/_tuberculosis-phone-0697.jpg,465,756,554,794,0
tuberculosis-phonecamera/_tuberculosis-phone-0697.jpg,1037,1052,1165,1099,0
tuberculosis-phonecamera/_tuberculosis-phone-0697.jpg,1377,335,1479,387,0
tuberculosis-phonecamera/_tuberculosis-phone-0697.jpg,316,680,405,728,0
tuberculosis-phonecamera/_tuberculosis-phone-1193.jpg,1462,701,1526,796,0
tuberculosis-phonecamera/_tuberculosis-phone-1193.jpg,500,313,583,371,0
tuberculosis-phonecamera/_tuberculosis-phone-1193.jpg,754,1014,816,1097,0
tuberculosis-phonecamera/_tuberculosis-phone-0378.jpg,432,726,498,792,0
tuberculosis-phonecamera/_tuberculosis-phone-0378.jpg,263,1045,358,1126,0
tuberculosis-phonecamera/_tuberculosis-phone-0378.jpg,581,179,620,292,0
tuberculosis-phonecamera/_tuberculosis-phone-0378.jpg,839,447,892,513,0
tuberculosis-phonecamera/_tuberculosis-phone-0378.jpg,715,593,762,653,0
tuberculosis-phonecamera/_tuberculosis-phone-0378.jpg,713,717,750,825,0
tuberculosis-phonecamera/_tuberculosis-phone-0378.jpg,564,955,645,1010,0
tuberculosis-phonecamera/_tuberculosis-phone-0378.jpg,913,756,996,810,0
tuberculosis-phonecamera/_tuberculosis-phone-0378.jpg,1095,602,1148,699,0
tuberculosis-phonecamera/_tuberculosis-phone-0378.jpg,1268,463,1309,546,0
tuberculosis-phonecamera/_tuberculosis-phone-0378.jpg,1249,540,1311,614,0
tuberculosis-phonecamera/_tuberculosis-phone-0378.jpg,1540,750,1584,818,0
tuberculosis-phonecamera/_tuberculosis-phone-0378.jpg,1175,1165,1210,1219,0
tuberculosis-phonecamera/_tuberculosis-phone-0378.jpg,147,377,257,447,0
tuberculosis-phonecamera/_tuberculosis-phone-0378.jpg,193,457,250,569,0
tuberculosis-phonecamera/_tuberculosis-phone-0378.jpg,1396,224,1452,354,0
tuberculosis-phonecamera/_tuberculosis-phone-0378.jpg,1231,158,1287,265,0
tuberculosis-phonecamera/_tuberculosis-phone-0378.jpg,1173,20,1221,112,0
tuberculosis-phonecamera/_tuberculosis-phone-0369.jpg,650,230,696,327,0
tuberculosis-phonecamera/_tuberculosis-phone-0369.jpg,269,178,315,248,0
tuberculosis-phonecamera/_tuberculosis-phone-0369.jpg,337,1068,397,1192,0
tuberculosis-phonecamera/_tuberculosis-phone-0369.jpg,566,829,593,928,0
tuberculosis-phonecamera/_tuberculosis-phone-0369.jpg,537,787,570,907,0
tuberculosis-phonecamera/_tuberculosis-phone-0369.jpg,1033,1130,1119,1171,0
tuberculosis-phonecamera/_tuberculosis-phone-0508.jpg,248,221,315,309,0
tuberculosis-phonecamera/_tuberculosis-phone-0508.jpg,324,233,437,346,0
tuberculosis-phonecamera/_tuberculosis-phone-0658.jpg,199,656,254,723,0
tuberculosis-phonecamera/_tuberculosis-phone-0658.jpg,857,1012,909,1079,0
tuberculosis-phonecamera/_tuberculosis-phone-0658.jpg,906,985,967,1067,0
tuberculosis-phonecamera/_tuberculosis-phone-0658.jpg,1481,1055,1542,1125,0
tuberculosis-phonecamera/_tuberculosis-phone-0658.jpg,998,612,1033,699,0
tuberculosis-phonecamera/_tuberculosis-phone-0658.jpg,624,503,729,560,0
tuberculosis-phonecamera/_tuberculosis-phone-0658.jpg,1159,385,1237,443,0
tuberculosis-phonecamera/_tuberculosis-phone-0658.jpg,843,112,919,152,0
tuberculosis-phonecamera/_tuberculosis-phone-0658.jpg,930,94,1010,133,0
tuberculosis-phonecamera/_tuberculosis-phone-0658.jpg,137,457,197,538,0
tuberculosis-phonecamera/_tuberculosis-phone-1017.jpg,890,727,932,799,0
tuberculosis-phonecamera/_tuberculosis-phone-1017.jpg,475,979,545,1014,0
tuberculosis-phonecamera/_tuberculosis-phone-1017.jpg,1006,665,1072,694,0
tuberculosis-phonecamera/_tuberculosis-phone-1017.jpg,1014,607,1066,677,0
tuberculosis-phonecamera/_tuberculosis-phone-1017.jpg,1120,640,1149,725,0
tuberculosis-phonecamera/_tuberculosis-phone-1017.jpg,1238,869,1331,931,0
tuberculosis-phonecamera/_tuberculosis-phone-1017.jpg,675,960,758,1006,0
tuberculosis-phonecamera/_tuberculosis-phone-1017.jpg,777,84,824,152,0
tuberculosis-phonecamera/_tuberculosis-phone-1017.jpg,870,497,905,584,0
tuberculosis-phonecamera/_tuberculosis-phone-1017.jpg,769,1056,868,1130,0
tuberculosis-phonecamera/_tuberculosis-phone-1017.jpg,835,895,886,1017,0
tuberculosis-phonecamera/_tuberculosis-phone-1017.jpg,1175,674,1239,792,0
tuberculosis-phonecamera/_tuberculosis-phone-1017.jpg,991,1169,1029,1224,0
tuberculosis-phonecamera/_tuberculosis-phone-1017.jpg,942,1010,1033,1087,0
tuberculosis-phonecamera/_tuberculosis-phone-1017.jpg,1012,263,1088,307,0
tuberculosis-phonecamera/_tuberculosis-phone-1017.jpg,1429,820,1495,862,0
tuberculosis-phonecamera/_tuberculosis-phone-1209.jpg,719,565,752,644,0
tuberculosis-phonecamera/_tuberculosis-phone-1209.jpg,799,497,839,586,0
tuberculosis-phonecamera/_tuberculosis-phone-1209.jpg,663,735,721,793,0
tuberculosis-phonecamera/_tuberculosis-phone-1209.jpg,793,602,849,664,0
tuberculosis-phonecamera/_tuberculosis-phone-1209.jpg,740,657,795,701,0
tuberculosis-phonecamera/_tuberculosis-phone-1209.jpg,777,668,810,726,0
tuberculosis-phonecamera/_tuberculosis-phone-0277.jpg,244,238,352,375,0
tuberculosis-phonecamera/_tuberculosis-phone-0277.jpg,1031,959,1097,1048,0
tuberculosis-phonecamera/_tuberculosis-phone-0277.jpg,1035,922,1152,955,0
tuberculosis-phonecamera/_tuberculosis-phone-0448.jpg,271,408,350,486,0
tuberculosis-phonecamera/_tuberculosis-phone-0448.jpg,358,437,451,505,0
tuberculosis-phonecamera/_tuberculosis-phone-0448.jpg,314,591,370,672,0
tuberculosis-phonecamera/_tuberculosis-phone-0448.jpg,203,996,267,1064,0
tuberculosis-phonecamera/_tuberculosis-phone-0448.jpg,548,744,620,792,0
tuberculosis-phonecamera/_tuberculosis-phone-0448.jpg,1035,746,1070,831,0
tuberculosis-phonecamera/_tuberculosis-phone-0448.jpg,991,1114,1068,1157,0
tuberculosis-phonecamera/_tuberculosis-phone-0448.jpg,688,1149,748,1198,0
tuberculosis-phonecamera/_tuberculosis-phone-0448.jpg,812,981,927,1062,0
tuberculosis-phonecamera/_tuberculosis-phone-0448.jpg,1520,1048,1600,1120,0
tuberculosis-phonecamera/_tuberculosis-phone-0448.jpg,1179,604,1305,651,0
tuberculosis-phonecamera/_tuberculosis-phone-0448.jpg,1239,571,1301,608,0
tuberculosis-phonecamera/_tuberculosis-phone-0448.jpg,1313,544,1386,595,0
tuberculosis-phonecamera/_tuberculosis-phone-0259.jpg,806,899,845,973,0
tuberculosis-phonecamera/_tuberculosis-phone-0259.jpg,816,1043,880,1091,0
tuberculosis-phonecamera/_tuberculosis-phone-0259.jpg,932,1068,1008,1149,0
tuberculosis-phonecamera/_tuberculosis-phone-0259.jpg,1109,1130,1179,1180,0
tuberculosis-phonecamera/_tuberculosis-phone-0259.jpg,1177,1107,1256,1159,0
tuberculosis-phonecamera/_tuberculosis-phone-0259.jpg,1276,164,1322,243,0
tuberculosis-phonecamera/_tuberculosis-phone-0298.jpg,65,172,108,236,0
tuberculosis-phonecamera/_tuberculosis-phone-0298.jpg,674,376,723,449,0
tuberculosis-phonecamera/_tuberculosis-phone-0298.jpg,626,221,681,279,0
tuberculosis-phonecamera/_tuberculosis-phone-0298.jpg,647,169,735,215,0
tuberculosis-phonecamera/_tuberculosis-phone-0298.jpg,1222,525,1256,589,0
tuberculosis-phonecamera/_tuberculosis-phone-0298.jpg,1216,355,1256,437,0
tuberculosis-phonecamera/_tuberculosis-phone-0298.jpg,1146,297,1189,394,0
tuberculosis-phonecamera/_tuberculosis-phone-0298.jpg,288,964,385,1003,0
tuberculosis-phonecamera/_tuberculosis-phone-0298.jpg,422,878,467,967,0
tuberculosis-phonecamera/_tuberculosis-phone-0298.jpg,473,894,513,979,0
tuberculosis-phonecamera/_tuberculosis-phone-0298.jpg,912,1085,970,1143,0
tuberculosis-phonecamera/_tuberculosis-phone-0298.jpg,951,1012,1012,1082,0
tuberculosis-phonecamera/_tuberculosis-phone-0298.jpg,1204,90,1271,145,0
tuberculosis-phonecamera/_tuberculosis-phone-0298.jpg,1171,148,1253,202,0
tuberculosis-phonecamera/_tuberculosis-phone-0298.jpg,1270,236,1318,288,0
tuberculosis-phonecamera/_tuberculosis-phone-0298.jpg,1276,212,1330,247,0
tuberculosis-phonecamera/_tuberculosis-phone-0643.jpg,560,346,612,401,0
tuberculosis-phonecamera/_tuberculosis-phone-0643.jpg,572,692,645,719,0
tuberculosis-phonecamera/_tuberculosis-phone-1154.jpg,263,951,352,985,0
tuberculosis-phonecamera/_tuberculosis-phone-1154.jpg,1363,29,1408,117,0
tuberculosis-phonecamera/_tuberculosis-phone-1154.jpg,1265,297,1347,346,0
tuberculosis-phonecamera/_tuberculosis-phone-1154.jpg,976,2,1046,93,0
tuberculosis-phonecamera/_tuberculosis-phone-1154.jpg,339,848,419,933,0
tuberculosis-phonecamera/_tuberculosis-phone-1154.jpg,410,772,498,842,0
tuberculosis-phonecamera/_tuberculosis-phone-1154.jpg,811,1070,860,1177,0
tuberculosis-phonecamera/_tuberculosis-phone-1154.jpg,881,696,930,781,0
tuberculosis-phonecamera/_tuberculosis-phone-1154.jpg,547,888,635,924,0
tuberculosis-phonecamera/_tuberculosis-phone-1154.jpg,699,1025,732,1104,0
tuberculosis-phonecamera/_tuberculosis-phone-1154.jpg,339,988,434,1055,0
tuberculosis-phonecamera/_tuberculosis-phone-1154.jpg,896,994,985,1043,0
tuberculosis-phonecamera/_tuberculosis-phone-1154.jpg,1031,649,1066,709,0
tuberculosis-phonecamera/_tuberculosis-phone-1154.jpg,129,75,176,125,0
tuberculosis-phonecamera/_tuberculosis-phone-1154.jpg,129,232,197,292,0
tuberculosis-phonecamera/_tuberculosis-phone-1154.jpg,401,445,455,521,0
tuberculosis-phonecamera/_tuberculosis-phone-1154.jpg,1247,3,1291,69,0
tuberculosis-phonecamera/_tuberculosis-phone-1154.jpg,1578,1,1619,42,0
tuberculosis-phonecamera/_tuberculosis-phone-0496.jpg,1029,740,1076,820,0
tuberculosis-phonecamera/_tuberculosis-phone-0496.jpg,977,216,1037,309,0
tuberculosis-phonecamera/_tuberculosis-phone-0496.jpg,808,112,853,222,0
tuberculosis-phonecamera/_tuberculosis-phone-0496.jpg,684,1,758,49,0
tuberculosis-phonecamera/_tuberculosis-phone-0496.jpg,1536,610,1598,684,0
tuberculosis-phonecamera/_tuberculosis-phone-0496.jpg,1016,1041,1068,1120,0
tuberculosis-phonecamera/_tuberculosis-phone-0496.jpg,1233,792,1313,864,0
tuberculosis-phonecamera/_tuberculosis-phone-0496.jpg,620,1062,649,1107,0
tuberculosis-phonecamera/_tuberculosis-phone-0496.jpg,614,1027,657,1068,0
tuberculosis-phonecamera/_tuberculosis-phone-0496.jpg,595,1190,643,1224,0
tuberculosis-phonecamera/_tuberculosis-phone-0496.jpg,998,496,1068,544,0
tuberculosis-phonecamera/_tuberculosis-phone-0496.jpg,7,79,42,121,0
tuberculosis-phonecamera/_tuberculosis-phone-0496.jpg,684,1157,729,1223,0
tuberculosis-phonecamera/_tuberculosis-phone-0496.jpg,641,1167,682,1202,0
tuberculosis-phonecamera/_tuberculosis-phone-0619.jpg,333,825,409,878,0
tuberculosis-phonecamera/_tuberculosis-phone-0315.jpg,775,503,905,598,0
tuberculosis-phonecamera/_tuberculosis-phone-0447.jpg,566,715,680,771,0
tuberculosis-phonecamera/_tuberculosis-phone-0447.jpg,36,940,135,988,0
tuberculosis-phonecamera/_tuberculosis-phone-0447.jpg,201,806,253,868,0
tuberculosis-phonecamera/_tuberculosis-phone-0447.jpg,1,490,75,554,0
tuberculosis-phonecamera/_tuberculosis-phone-0447.jpg,486,269,601,311,0
tuberculosis-phonecamera/_tuberculosis-phone-0447.jpg,1190,430,1241,532,0
tuberculosis-phonecamera/_tuberculosis-phone-0447.jpg,868,397,909,486,0
tuberculosis-phonecamera/_tuberculosis-phone-0447.jpg,1536,546,1615,589,0
tuberculosis-phonecamera/_tuberculosis-phone-0447.jpg,641,123,715,174,0
tuberculosis-phonecamera/_tuberculosis-phone-0447.jpg,783,203,853,249,0
tuberculosis-phonecamera/_tuberculosis-phone-1211.jpg,323,779,372,853,0
tuberculosis-phonecamera/_tuberculosis-phone-1211.jpg,682,624,740,697,0
tuberculosis-phonecamera/_tuberculosis-phone-0437.jpg,1247,808,1293,933,0
tuberculosis-phonecamera/_tuberculosis-phone-0437.jpg,89,697,217,736,0
tuberculosis-phonecamera/_tuberculosis-phone-0437.jpg,438,571,496,624,0
tuberculosis-phonecamera/_tuberculosis-phone-0437.jpg,504,538,581,587,0
tuberculosis-phonecamera/_tuberculosis-phone-0437.jpg,566,492,622,546,0
tuberculosis-phonecamera/_tuberculosis-phone-0438.jpg,1335,942,1396,1049,0
tuberculosis-phonecamera/_tuberculosis-phone-0438.jpg,428,702,510,811,0
tuberculosis-phonecamera/_tuberculosis-phone-0438.jpg,781,336,824,419,0
tuberculosis-phonecamera/_tuberculosis-phone-0438.jpg,1070,568,1140,638,0
tuberculosis-phonecamera/_tuberculosis-phone-0438.jpg,1454,632,1524,696,0
tuberculosis-phonecamera/_tuberculosis-phone-0438.jpg,53,827,93,897,0
tuberculosis-phonecamera/_tuberculosis-phone-0438.jpg,473,410,527,503,0
tuberculosis-phonecamera/_tuberculosis-phone-0438.jpg,323,164,380,243,0
tuberculosis-phonecamera/_tuberculosis-phone-0438.jpg,273,682,310,746,0
tuberculosis-phonecamera/_tuberculosis-phone-0438.jpg,79,736,120,790,0
tuberculosis-phonecamera/_tuberculosis-phone-0438.jpg,1045,255,1107,309,0
tuberculosis-phonecamera/_tuberculosis-phone-0438.jpg,1200,234,1243,278,0
tuberculosis-phonecamera/_tuberculosis-phone-0438.jpg,1278,67,1324,137,0
tuberculosis-phonecamera/_tuberculosis-phone-0438.jpg,207,922,253,967,0
tuberculosis-phonecamera/_tuberculosis-phone-0438.jpg,1221,787,1282,849,0
tuberculosis-phonecamera/_tuberculosis-phone-0438.jpg,1148,645,1241,701,0
tuberculosis-phonecamera/_tuberculosis-phone-1251.jpg,467,732,517,833,0
tuberculosis-phonecamera/_tuberculosis-phone-1251.jpg,1266,806,1311,909,0
tuberculosis-phonecamera/_tuberculosis-phone-0552.jpg,851,756,901,837,0
tuberculosis-phonecamera/_tuberculosis-phone-0552.jpg,760,647,810,728,0
